current_density,temp_envi,lye_flow,lye_temp,voltage,power
3000,13.600000000000001,0.33599999999999997,65.78,1.828295833039054,4.8755283292818845
3000,13.600000000000001,0.33999999999999997,65.98,1.8277461678520766,4.877105223841651
3000,13.600000000000001,0.344,66.17,1.8272287223210535,4.8789000894192665
3000,13.600000000000001,0.348,66.35,1.8267429273079476,4.8809170689175305
3000,13.600000000000001,0.352,66.53,1.8262635117032686,4.882955749006549
3000,13.600000000000001,0.356,66.7,1.8258149876181413,4.885222555483609
3000,13.600000000000001,0.36,66.87,1.8253724543992011,4.887514779192238
3000,13.600000000000001,0.364,67.03,1.824960063525571,4.890041166564432
3000,13.600000000000001,0.368,67.19,1.8245532813641685,4.892596703845279
3000,13.600000000000001,0.372,67.35,1.8241520989114868,4.895182101370992
3000,13.600000000000001,0.376,67.5,1.8237801302600327,4.898009595714709
3000,13.600000000000001,0.38,67.65,1.823413386044445,4.9008707002339404
3000,13.600000000000001,0.384,67.79,1.823075125457824,4.9039799869322565
3000,13.600000000000001,0.388,67.94,1.8227186299676716,4.906911621035758
3000,13.600000000000001,0.392,68.07,1.8224131611411214,4.910311397212677
3000,13.600000000000001,0.396,68.21,1.8220894450868408,4.913534955429541
3000,13.600000000000001,0.4,68.34,1.8217931245409118,4.917016574972527
3000,13.600000000000001,0.404,68.46,1.8215236665802634,4.92076049088177
3000,13.600000000000001,0.408,68.59,1.8212361222390159,4.924329177440345
3000,13.600000000000001,0.412,68.71,1.820975080858998,4.928163949877574
3000,13.600000000000001,0.416,68.83,1.820718154132015,4.932045821305901
3000,13.600000000000001,0.42,68.95,1.8204653381302722,4.935975514539037
3000,13.600000000000001,0.424,69.06,1.820238141001005,4.940179339818531
3000,13.600000000000001,0.428,69.17,1.820014699877928,4.944434788890509
3000,13.600000000000001,0.432,69.28,1.8197950116917345,4.948742586691334
3000,13.600000000000001,0.436,69.39,1.8195790734413422,4.95310345831643
3000,13.600000000000001,0.44,69.49,1.8193877025142187,4.957748434650744
3000,13.600000000000001,0.444,69.59,1.8191997310205963,4.962450297609998
3000,13.600000000000001,0.44799999999999995,69.69,1.8190151566745647,4.967209774066335
3000,13.600000000000001,0.45199999999999996,69.79,1.8188339772443356,4.972027591016828
3000,13.600000000000001,0.45599999999999996,69.88,1.8186763237369523,4.97713951165565
3000,13.600000000000001,0.45999999999999996,69.98,1.8185017561520311,4.982077374374085
3000,13.600000000000001,0.46399999999999997,70.07,1.8183503679860937,4.987313163906071
3000,13.600000000000001,0.46799999999999997,70.16,1.8182020244552535,4.992612572749505
3000,13.600000000000001,0.472,70.25,1.818056724002746,4.997976329571206
3000,13.600000000000001,0.476,70.33,1.8179337441374535,5.003646124951597
3000,13.600000000000001,0.48,70.42,1.8177943548893076,5.0091419502548815
3000,13.600000000000001,0.484,70.5,1.817676943030305,5.014947645906202
3000,13.600000000000001,0.488,70.58,1.817562228481807,5.020822980014324
3000,13.600000000000001,0.492,70.66,1.8174502102211025,5.026768682578412
3000,13.600000000000001,0.496,70.74,1.8173408872575243,5.032785483669576
3000,13.600000000000001,0.5,70.82,1.8172342586323382,5.038874113430623
3000,13.600000000000001,0.504,70.9,1.8171303234186322,5.045035302075746
3000,13.600000000000001,0.508,70.97,1.8170470019661293,5.051520247048249
3000,13.600000000000001,0.512,71.04,1.816966033901208,5.058081591134696
3000,13.600000000000001,0.516,71.11,1.8168874186401585,5.064720065436167
3000,13.600000000000001,0.52,71.19,1.8167937410853734,5.071182362542671
3000,13.600000000000001,0.524,71.25,1.816737244314099,5.0782313293512304
3000,13.600000000000001,0.528,71.32,1.816665684200769,5.08510558142932
3000,13.600000000000001,0.532,71.39,1.816596474794565,5.0920598886511685
3000,13.600000000000001,0.536,71.46,1.816529615630565,5.09909498237942
3000,13.600000000000001,0.54,71.52,1.8164816779792456,5.1064715897039665
3000,13.600000000000001,0.544,71.58,1.8164357531151902,5.113932830820452
3000,13.600000000000001,0.548,71.65,1.8163756053893694,5.121217056694877
3000,13.600000000000001,0.552,71.71,1.8163338735083232,5.128848568540257
3000,13.600000000000001,0.556,71.77,1.8162941537387374,5.136566910152976
3000,13.600000000000001,0.56,71.83,1.8162564459066304,5.144372813648415
3000,13.600000000000001,0.5640000000000001,71.89,1.8162207498551408,5.152267011178738
3000,13.600000000000001,0.5680000000000001,71.94,1.8162024609587526,5.160518581812706
3000,13.600000000000001,0.5720000000000001,72.0,1.816170620213137,5.168592757577322
3000,13.600000000000001,0.5760000000000001,72.06,1.8161407909195946,5.176757424176608
3000,13.600000000000001,0.5800000000000001,72.11,1.8161278652634167,5.185285242519521
3000,13.600000000000001,0.5840000000000001,72.16,1.8161166156054658,5.193907404811302
3000,13.600000000000001,0.5880000000000001,72.22,1.816092484772677,5.202350325863467
3000,13.600000000000001,0.592,72.27,1.816084754722982,5.211162179337774
3000,13.600000000000001,0.596,72.32,1.8160787007862318,5.2200705747647405
3000,13.600000000000001,0.6,72.37,1.8160743230329213,5.229076244891831
3000,13.600000000000001,0.604,72.42,1.8160716215454071,5.238179922491182
3000,13.600000000000001,0.608,72.47,1.8160705964179131,5.247382340359596
3000,13.600000000000001,0.612,72.52,1.816071247756537,5.256684231318582
3000,13.600000000000001,0.616,72.57,1.8160735756792572,5.266086328214351
3000,13.600000000000001,0.62,72.62,1.816077580315941,5.275589363917854
3000,13.600000000000001,0.624,72.66,1.816096312223897,5.285479144705577
3000,13.600000000000001,0.628,72.71,1.8161035033835944,5.295187452136065
3000,13.600000000000001,0.632,72.75,1.8161250876115533,5.305286361966695
3000,13.600000000000001,0.636,72.8,1.8161354659959335,5.315202873123807
3000,13.600000000000001,0.64,72.84,1.8161599033124947,5.325513844268687
3000,13.600000000000001,0.644,72.89,1.816173469705088,5.3356414913198735
3000,13.600000000000001,0.648,72.93,1.8162007609523467,5.3461674561992885
3000,13.600000000000001,0.6519999999999999,72.97,1.816229395910568,5.356802615732609
3000,13.600000000000001,0.6559999999999999,73.01,1.8162593748155955,5.36754770310791
3000,13.600000000000001,0.6599999999999999,73.05,1.8162906979110462,5.3784034515287145
3000,13.600000000000001,0.6639999999999999,73.1,1.8163119873365596,5.389073561321754
3000,13.600000000000001,0.6679999999999999,73.14,1.8163461667793614,5.400151635253616
3000,13.600000000000001,0.6719999999999999,73.17,1.8163927348930273,5.411641995332288
3000,13.600000000000001,0.6759999999999999,73.21,1.8164294373423306,5.422947720281072
3000,13.600000000000001,0.6799999999999999,73.25,1.816467485317261,5.434367772526308
3000,13.600000000000001,0.6839999999999999,73.29,1.8165068791083885,5.445902885365096
3000,13.600000000000001,0.688,73.33,1.816547619014163,5.457553792110277
3000,13.600000000000001,0.692,73.36,1.8165999129189754,5.469626633416873
3000,13.600000000000001,0.696,73.4,1.8166431787033197,5.481512524290131
3000,13.600000000000001,0.7,73.44,1.8166877915313924,5.493516409104555
3000,14.0,0.3,63.69,1.8343547901496786,4.8674321206292515
3000,14.0,0.304,63.95,1.8335726175759888,4.86778603487962
3000,14.0,0.308,64.2,1.8328268720742997,4.868328015732824
3000,14.0,0.312,64.44,1.8321169373153485,4.869062087287153
3000,14.0,0.316,64.68,1.8314158118426982,4.869798006129206
3000,14.0,0.32,64.9,1.8307758711818496,4.870927275272635
3000,14.0,0.324,65.13,1.8301179127688523,4.8718677072948795
3000,14.0,0.328,65.34,1.8295199491046688,4.8732096448312365
3000,14.0,0.33199999999999996,65.55,1.828929559273555,4.874562938243369
3000,14.0,0.33599999999999997,65.75,1.8283721716177064,4.876128249771099
3000,14.0,0.33999999999999997,65.94,1.8278472092658369,4.877909702831966
3000,14.0,0.344,66.13,1.8273290238821547,4.879709162353674
3000,14.0,0.348,66.32,1.826817601128825,4.881527325563013
3000,14.0,0.352,66.5,1.8263376356273984,4.8835694638727265
3000,14.0,0.356,66.67,1.825888565033945,4.8858397373771565
3000,14.0,0.36,66.84,1.8254454865559422,4.8881354312038425
3000,14.0,0.364,67.0,1.8250325536137773,4.890665297019277
3000,14.0,0.368,67.16,1.8246252305162276,4.893224315549415
3000,14.0,0.372,67.32,1.824223508240412,4.895813197082991
3000,14.0,0.376,67.47,1.8238510027143167,4.8986441831715535
3000,14.0,0.38,67.62,1.8234837226291312,4.901508781931751
3000,14.0,0.384,67.77,1.8231216605217,4.904407707480393
3000,14.0,0.388,67.91,1.8227878995120848,4.907556703314168
3000,14.0,0.392,68.04,1.8224819011339286,4.910959990285724
3000,14.0,0.396,68.18,1.8221576546494163,4.9141870566962425
3000,14.0,0.4,68.31,1.8218608061863713,4.917672191114774
3000,14.0,0.404,68.44,1.8215684367940312,4.921199914350267
3000,14.0,0.408,68.56,1.8213027519715577,4.9249918335490435
3000,14.0,0.412,68.68,1.8210411865084881,4.928830130866325
3000,14.0,0.416,68.8,1.8207837363802941,4.93271552888752
3000,14.0,0.42,68.92,1.8205303976476142,4.936648750398286
3000,14.0,0.424,69.03,1.8203026799195454,4.940856109717692
3000,14.0,0.428,69.15,1.820057378669526,4.9448883244985975
3000,14.0,0.432,69.25,1.8198585111728676,4.9494264291205186
3000,14.0,0.436,69.36,1.8196420540637512,4.953790839187134
3000,14.0,0.44,69.46,1.8194501661993812,4.958439359218435
3000,14.0,0.444,69.57,1.8192410287384364,4.9629132760393935
3000,14.0,0.44799999999999995,69.67,1.8190561104321739,4.96767511665505
3000,14.0,0.45199999999999996,69.76,1.8188948930599405,4.972729154185083
3000,14.0,0.45599999999999996,69.86,1.818716591362892,4.977609587385031
3000,14.0,0.45999999999999996,69.95,1.8185616436504808,4.982786039515748
3000,14.0,0.46399999999999997,70.05,1.8183899506435002,4.987787975767113
3000,14.0,0.46799999999999997,70.14,1.8182412654448288,4.993089754900667
3000,14.0,0.472,70.23,1.818095623583114,4.998455882683289
3000,14.0,0.476,70.31,1.81797230331711,5.004128051875506
3000,14.0,0.48,70.4,1.8178325731464746,5.00962624940842
3000,14.0,0.484,70.48,1.8177148213325371,5.0154343200425995
3000,14.0,0.488,70.56,1.8175997670376827,5.021312029685028
3000,14.0,0.492,70.64,1.817487409235011,5.027260108324935
3000,14.0,0.496,70.72,1.8173777469296883,5.03327928602356
3000,14.0,0.5,70.8,1.817270779158831,5.039370292913862
3000,14.0,0.504,70.87,1.817184596264169,5.0457831392165255
3000,14.0,0.508,70.95,1.8170828454071017,5.052021184220725
3000,14.0,0.512,71.02,1.8170015393657744,5.058584908780383
3000,14.0,0.516,71.09,1.8169225862801874,5.065225763972046
3000,14.0,0.52,71.17,1.816828570456996,5.071690440572441
3000,14.0,0.524,71.23,1.816771736746655,5.078741790885564
3000,14.0,0.528,71.3,1.8166998392434157,5.085618425055542
3000,14.0,0.532,71.37,1.8166302925852245,5.092575114753513
3000,14.0,0.536,71.44,1.8165630963037014,5.099612591334013
3000,14.0,0.54,71.5,1.816514822192002,5.106991583527452
3000,14.0,0.544,71.56,1.8164685609697981,5.114455209812944
3000,14.0,0.548,71.63,1.8164080764841453,5.1217418195604285
3000,14.0,0.552,71.69,1.8163660084530038,5.129375717183845
3000,14.0,0.556,71.75,1.8163259526266837,5.13709644485411
3000,14.0,0.56,71.81,1.8162879088283161,5.144904734679912
3000,14.0,0.5640000000000001,71.87,1.8162518768981575,5.15280131880673
3000,14.0,0.5680000000000001,71.93,1.816217856693576,5.160786929416798
3000,14.0,0.5720000000000001,71.98,1.816201076179821,5.169131840591657
3000,14.0,0.5760000000000001,72.04,1.8161709112418527,5.177298894519388
3000,14.0,0.5800000000000001,72.09,1.816157650424886,5.185829101799841
3000,14.0,0.5840000000000001,72.15,1.8161313405324622,5.194180528675367
3000,14.0,0.5880000000000001,72.2,1.8161215993791469,5.20289896224131
3000,14.0,0.592,72.25,1.8161135343267887,5.211713205207998
3000,14.0,0.596,72.31,1.816092923017795,5.2203472822114945
3000,14.0,0.6,72.36,1.816088377808835,5.229354147253598
3000,14.0,0.604,72.41,1.81608550888542,5.2384590198452345
3000,14.0,0.608,72.46,1.8160843163405969,5.247662632780541
3000,14.0,0.612,72.5,1.8160983529642687,5.257247207025934
3000,14.0,0.616,72.55,1.8161003461147343,5.266651694326567
3000,14.0,0.62,72.6,1.8161040160093258,5.276157120568228
3000,14.0,0.624,72.65,1.8161093627874576,5.285764218641252
3000,14.0,0.628,72.69,1.8161292699607603,5.295759991329798
3000,14.0,0.632,72.74,1.8161378036322495,5.305573827273046
3000,14.0,0.636,72.78,1.8161605635136302,5.315780195247331
3000,14.0,0.64,72.83,1.81617228481447,5.325803701129379
3000,14.0,0.644,72.87,1.8161978982031362,5.336223596721408
3000,14.0,0.648,72.91,1.816224855071963,5.346751953852803
3000,14.0,0.6519999999999999,72.96,1.8162412757200315,5.357096060469833
3000,14.0,0.6559999999999999,73.0,1.816271087432306,5.367842344027509
3000,14.0,0.6599999999999999,73.04,1.8163022433307758,5.378699288653337
3000,14.0,0.6639999999999999,73.08,1.8163347436659012,5.3896676275642434
3000,14.0,0.6679999999999999,73.12,1.8163685886959446,5.400748093992691
3000,14.0,0.6719999999999999,73.16,1.8164037786869853,5.411941421186723
3000,14.0,0.6759999999999999,73.2,1.8164403139129328,5.423248342409988
3000,14.0,0.6799999999999999,73.24,1.8164781946555444,5.434669590941782
3000,14.0,0.6839999999999999,73.28,1.8165174212044404,5.44620590007709
3000,14.0,0.688,73.31,1.816568368784298,5.458162214551924
3000,14.0,0.692,73.35,1.8166101205779142,5.469932041144752
3000,14.0,0.696,73.39,1.8166532190813252,5.481819128324368
3000,14.0,0.7,73.42,1.816707537772718,5.49413201017611
3000,14.4,0.3,63.65,1.834463485533276,4.868191312447463
3000,14.4,0.304,63.91,1.8336805242144698,4.868549696113203
3000,14.4,0.308,64.16,1.8329339967451692,4.869096163648179
3000,14.4,0.312,64.41,1.8321966979617597,4.86964157236275
3000,14.4,0.316,64.64,1.8315213885401072,4.870575167872018
3000,14.4,0.32,64.87,1.8308544801249096,4.8715135444384865
3000,14.4,0.324,65.09,1.8302219625662675,4.872653936513289
3000,14.4,0.328,65.3,1.8296232440332574,4.8740004298049
3000,14.4,0.33199999999999996,65.51,1.8290321016999123,4.875358284805529
3000,14.4,0.33599999999999997,65.71,1.8284739668555283,4.876928171604886
3000,14.4,0.33999999999999997,65.91,1.827922998027039,4.878513082598734
3000,14.4,0.344,66.1,1.8274042576084109,4.880315987224842
3000,14.4,0.348,66.28,1.8269171761076408,4.882341027523413
3000,14.4,0.352,66.46,1.8264364772245532,4.884387776342281
3000,14.4,0.356,66.64,1.825962148567419,4.886456935689059
3000,14.4,0.36,66.81,1.8255185247155534,4.888756099355267
3000,14.4,0.364,66.97,1.8251050495928414,4.891289443342356
3000,14.4,0.368,67.13,1.824697185448799,4.893851942854357
3000,14.4,0.372,67.29,1.8242949232411445,4.896444308132442
3000,14.4,0.376,67.44,1.8239218807342652,4.899278785708898
3000,14.4,0.38,67.59,1.8235540646748725,4.90214687845692
3000,14.4,0.384,67.74,1.8231914675827259,4.905049300451532
3000,14.4,0.388,67.88,1.8228571743137143,4.9082017999270615
3000,14.4,0.392,68.02,1.8225277306616086,4.91139239349882
3000,14.4,0.396,68.15,1.822225869272775,4.914839171823006
3000,14.4,0.4,68.28,1.821928492796835,4.918327820885949
3000,14.4,0.404,68.41,1.8216355961736785,4.921859060721094
3000,14.4,0.408,68.54,1.8213471744476213,4.92543361160909
3000,14.4,0.412,68.66,1.8210852595451952,4.929274258724366
3000,14.4,0.416,68.78,1.8208274604328814,4.933162007687116
3000,14.4,0.42,68.89,1.8205954616731488,4.937321998785785
3000,14.4,0.424,69.01,1.8203457083213848,4.941307296494162
3000,14.4,0.428,69.12,1.8201214004694894,4.945568638003996
3000,14.4,0.432,69.23,1.8199008465217632,4.949882330689451
3000,14.4,0.436,69.34,1.8196840434604238,4.954249099605613
3000,14.4,0.44,69.44,1.8194918109257538,4.958899981992447
3000,14.4,0.444,69.54,1.819302978652107,4.963607753114909
3000,14.4,0.44799999999999995,69.64,1.8191175443390426,4.9683731398102084
3000,14.4,0.45199999999999996,69.74,1.8189355057403487,4.973196869040758
3000,14.4,0.45599999999999996,69.84,1.818756860663712,4.978079667893357
3000,14.4,0.45999999999999996,69.93,1.8186015707006251,4.983258488815661
3000,14.4,0.46399999999999997,70.02,1.818449327643559,4.9885002022166
3000,14.4,0.46799999999999997,70.11,1.8183001298812647,4.993805536637399
3000,14.4,0.472,70.2,1.8181539758446554,4.999175220715438
3000,14.4,0.476,70.29,1.818010864006601,5.004609983183752
3000,14.4,0.48,70.38,1.8178707928817286,5.010110552870517
3000,14.4,0.484,70.46,1.8177527010817074,5.015920998413264
3000,14.4,0.488,70.54,1.8176373070097445,5.021801083516697
3000,14.4,0.492,70.62,1.8175246096347484,5.027751538160103
3000,14.4,0.496,70.7,1.8174146079577143,5.033773092394834
3000,14.4,0.5,70.78,1.8173073010116076,5.039866476344014
3000,14.4,0.504,70.85,1.817220779782689,5.04628170215757
3000,14.4,0.508,70.93,1.8171186901165082,5.052522125202601
3000,14.4,0.512,71.0,1.8170370460704863,5.0590882301683
3000,14.4,0.516,71.07,1.8169577551324423,5.065731466183906
3000,14.4,0.52,71.15,1.816863401013154,5.072198522212502
3000,14.4,0.524,71.21,1.8168062303366916,5.079252255966088
3000,14.4,0.528,71.28,1.8167339954167143,5.086131272164407
3000,14.4,0.532,71.35,1.8166641114800668,5.093090344275858
3000,14.4,0.536,71.42,1.8165965780549078,5.100130203646845
3000,14.4,0.54,71.48,1.8165479674571852,5.107511580648586
3000,14.4,0.544,71.55,1.816484965282262,5.114716400523379
3000,14.4,0.548,71.61,1.8164405485809914,5.122266585604761
3000,14.4,0.552,71.67,1.8163981443751473,5.1299028689481965
3000,14.4,0.556,71.73,1.8163577524678263,5.13762598261884
3000,14.4,0.56,71.79,1.8163193726792706,5.145436658718678
3000,14.4,0.5640000000000001,71.85,1.816283004846853,5.153335629386511
3000,14.4,0.5680000000000001,71.91,1.8162486488250642,5.161323626797895
3000,14.4,0.5720000000000001,71.96,1.8162315330060967,5.16967092644953
3000,14.4,0.5760000000000001,72.02,1.8162010324011157,5.177840367652718
3000,14.4,0.5800000000000001,72.08,1.8161725433111713,5.186101032466942
3000,14.4,0.5840000000000001,72.13,1.8161607909811492,5.194726778418966
3000,14.4,0.5880000000000001,72.18,1.8161507147569944,5.20344760125604
3000,14.4,0.592,72.24,1.8161279244099995,5.211988719113339
3000,14.4,0.596,72.29,1.8161213680278627,5.220900699008873
3000,14.4,0.6,72.34,1.816116487892188,5.2299099538450395
3000,14.4,0.604,72.39,1.8161132840817964,5.239017216385908
3000,14.4,0.608,72.44,1.8161117566873788,5.248223219420226
3000,14.4,0.612,72.49,1.8161119058115012,5.257528695761447
3000,14.4,0.616,72.54,1.8161137315686116,5.266934378247732
3000,14.4,0.62,72.58,1.8161304523134723,5.276724879481492
3000,14.4,0.624,72.63,1.8161354643586816,5.286334368177422
3000,14.4,0.628,72.68,1.8161421534645283,5.296046261743186
3000,14.4,0.632,72.72,1.8161632360905275,5.306148759487647
3000,14.4,0.636,72.77,1.8161731124742906,5.316068857094743
3000,14.4,0.64,72.81,1.8161970482090302,5.326383416392082
3000,14.4,0.644,72.86,1.8162101126410701,5.3365146501781195
3000,14.4,0.648,72.9,1.8162369023144123,5.347044203421109
3000,14.4,0.6519999999999999,72.94,1.8162650356919254,5.357682951399126
3000,14.4,0.6559999999999999,72.98,1.816294513006623,5.368431627293927
3000,14.4,0.6599999999999999,73.02,1.8163253344992905,5.379290964302735
3000,14.4,0.6639999999999999,73.06,1.8163575004184978,5.390261695638257
3000,14.4,0.6679999999999999,73.11,1.8163797998072666,5.4010463240360895
3000,14.4,0.6719999999999999,73.14,1.8164258665698312,5.412540274218018
3000,14.4,0.6759999999999999,73.18,1.8164620673381564,5.423849587965489
3000,14.4,0.6799999999999999,73.22,1.8164996136054512,5.435273229046224
3000,14.4,0.6839999999999999,73.26,1.8165385056594356,5.446811930750967
3000,14.4,0.688,73.3,1.8165787437957062,5.458466426386185
3000,14.4,0.692,73.34,1.8166203283177542,5.470237449274111
3000,14.4,0.696,73.37,1.8166733000702902,5.482432337575408
3000,14.4,0.7,73.41,1.816717411005099,5.494439811292529
3000,14.8,0.3,63.61,1.834572195195459,4.8689505417460754
3000,14.8,0.304,63.87,1.8337884448469517,4.869313394131345
3000,14.8,0.308,64.12,1.8330411351337736,4.869864347672998
3000,14.8,0.312,64.37,1.8323030572569885,4.870414250148726
3000,14.8,0.316,64.6,1.8316269784236066,4.871352364426169
3000,14.8,0.32,64.83,1.830959303363621,4.8722952665750405
3000,14.8,0.324,65.06,1.8303000082359087,4.873243630462769
3000,14.8,0.328,65.27,1.8297007233924232,4.874593540183745
3000,14.8,0.33199999999999996,65.48,1.8291090165262784,4.875954815995467
3000,14.8,0.33599999999999997,65.68,1.8285503211385101,4.877528133878602
3000,14.8,0.33999999999999997,65.88,1.8279987933930801,4.87911647996773
3000,14.8,0.344,66.07,1.8274794978147193,4.880922829394819
3000,14.8,0.348,66.25,1.8269918647594867,4.882951323829776
3000,14.8,0.352,66.43,1.8265106157005275,4.885001530191363
3000,14.8,0.356,66.61,1.8260357382218415,4.887074150427513
3000,14.8,0.36,66.78,1.8255915688812214,4.889376783654475
3000,14.8,0.364,66.94,1.82517755146586,4.891913605541412
3000,14.8,0.368,67.1,1.824769146164893,4.894479585767627
3000,14.8,0.372,67.26,1.8243663439166096,4.897075434526666
3000,14.8,0.376,67.41,1.8239927643227198,4.899913403333843
3000,14.8,0.38,67.56,1.8236244121844307,4.902784989816352
3000,14.8,0.384,67.71,1.8232612800043926,4.905690908007358
3000,14.8,0.388,67.85,1.822926454375167,4.908846910880956
3000,14.8,0.392,67.99,1.8225964792537162,4.912041010069751
3000,14.8,0.396,68.12,1.8222940889593777,4.915491300815982
3000,14.8,0.4,68.26,1.8219736199633265,4.918764914974637
3000,14.8,0.404,68.38,1.8217027604261846,4.92251822049878
3000,14.8,0.408,68.51,1.8214138121449412,4.9260962896847245
3000,14.8,0.412,68.63,1.8211513730074478,4.9299404613138025
3000,14.8,0.416,68.75,1.8208930503439384,4.933831736508219
3000,14.8,0.42,68.87,1.8206388401957436,4.937770838006806
3000,14.8,0.424,68.98,1.8204102546098462,4.941984086928126
3000,14.8,0.428,69.1,1.8201640840786832,4.9460221870718755
3000,14.8,0.432,69.2,1.8199643530887155,4.950566192970563
3000,14.8,0.436,69.31,1.819747031029388,4.954936499993749
3000,14.8,0.44,69.42,1.8195334574684194,4.959360609884441
3000,14.8,0.444,69.52,1.819344280819906,4.9640707441214005
3000,14.8,0.44799999999999995,69.62,1.8191585024579808,4.968838494763514
3000,14.8,0.45199999999999996,69.72,1.8189761201306545,4.973664588759304
3000,14.8,0.45599999999999996,69.81,1.81881726775636,4.978784797618914
3000,14.8,0.45999999999999996,69.91,1.8186414993922377,4.983730942814604
3000,14.8,0.46399999999999997,70.0,1.8184889143202012,4.988975025623141
3000,14.8,0.46799999999999997,70.09,1.8183393748075538,4.994282730136756
3000,14.8,0.472,70.18,1.8181928792802724,4.999654784981048
3000,14.8,0.476,70.27,1.818049426206322,5.005091918877327
3000,14.8,0.48,70.35,1.817928125256862,5.010837016144309
3000,14.8,0.484,70.44,1.8177905822781872,5.016407681019126
3000,14.8,0.488,70.52,1.8176748483983516,5.022290141510231
3000,14.8,0.492,70.6,1.8175618114206618,5.028242972084788
3000,14.8,0.496,70.68,1.8174514703419382,5.034266902784247
3000,14.8,0.5,70.76,1.8173438241909925,5.040362663721892
3000,14.8,0.504,70.83,1.8172569645987706,5.0467802689772805
3000,14.8,0.508,70.91,1.8171545360946513,5.053023069994638
3000,14.8,0.512,70.98,1.817072554015637,5.059591555299181
3000,14.8,0.516,71.05,1.8169929251972057,5.066237172072447
3000,14.8,0.52,71.13,1.81689823275412,5.072706607463535
3000,14.8,0.524,71.19,1.816840725084473,5.079762724593461
3000,14.8,0.528,71.26,1.8167681527209185,5.08664412275656
3000,14.8,0.532,71.33,1.8166979314793354,5.093605577218815
3000,14.8,0.536,71.4,1.8166300608844197,5.100647819318512
3000,14.8,0.54,71.46,1.8165811137750225,5.108031581067943
3000,14.8,0.544,71.53,1.816517774677646,5.115238784372957
3000,14.8,0.548,71.59,1.816473021680118,5.122791354828402
3000,14.8,0.552,71.65,1.8164302812749558,5.130430023833822
3000,14.8,0.556,71.71,1.816389553262359,5.138155523447656
3000,14.8,0.56,71.77,1.8163508374596797,5.14596858576519
3000,14.8,0.5640000000000001,71.83,1.8163141337014066,5.153869942918532
3000,14.8,0.5680000000000001,71.89,1.8162794418391506,5.161860327076564
3000,14.8,0.5720000000000001,71.95,1.816246761741633,5.169940470444925
3000,14.8,0.5760000000000001,72.0,1.816231154397542,5.178381843576997
3000,14.8,0.5800000000000001,72.06,1.816202329694938,5.18664489585527
3000,14.8,0.5840000000000001,72.11,1.816190242222884,5.195273030850165
3000,14.8,0.5880000000000001,72.17,1.8161652727352282,5.203721921752345
3000,14.8,0.592,72.22,1.8161567051391203,5.212539748864702
3000,14.8,0.596,72.27,1.816149813767292,5.221454118345012
3000,14.8,0.6,72.32,1.816144598684343,5.230465762927295
3000,14.8,0.604,72.37,1.8161410599667367,5.23957541537024
3000,14.8,0.608,72.42,1.8161391977028076,5.248783808457225
3000,14.8,0.612,72.47,1.8161390119927663,5.258091674996324
3000,14.8,0.616,72.52,1.816140502948706,5.267499747820334
3000,14.8,0.62,72.57,1.8161436706946117,5.277008759786786
3000,14.8,0.624,72.61,1.8161615665221185,5.286904519933534
3000,14.8,0.628,72.66,1.8161679209024904,5.296618804203154
3000,14.8,0.632,72.71,1.81617595252813,5.30643622639595
3000,14.8,0.636,72.75,1.8161982107992858,5.316646182360994
3000,14.8,0.64,72.8,1.8162094301016334,5.326673274794138
3000,14.8,0.644,72.84,1.8162345418948012,5.33709675860355
3000,14.8,0.648,72.88,1.8162609971646324,5.347628704040915
3000,14.8,0.6519999999999999,72.93,1.8162769158543721,5.357976397591238
3000,14.8,0.6559999999999999,72.97,1.8163062259642442,5.36872626964078
3000,14.8,0.6599999999999999,73.01,1.8163368802480897,5.379586802827543
3000,14.8,0.6639999999999999,73.05,1.8163688789535337,5.390558730362134
3000,14.8,0.6679999999999999,73.09,1.8164022223360017,5.401642785470689
3000,14.8,0.6719999999999999,73.13,1.816436910658731,5.412839701394912
3000,14.8,0.6759999999999999,73.17,1.816472944192789,5.424150211392106
3000,14.8,0.6799999999999999,73.21,1.8165103232170847,5.435575048735218
3000,14.8,0.6839999999999999,73.25,1.8165490480183892,5.447114946712873
3000,14.8,0.688,73.28,1.8165994940712271,5.4590748512816365
3000,14.8,0.692,73.32,1.8166407440401526,5.470848266737308
3000,14.8,0.696,73.36,1.8166833406812581,5.482738942792235
3000,14.8,0.7,73.39,1.8167371576933167,5.495055414686691
3000,15.200000000000001,0.3,63.57,1.8346809191479077,4.869709808554262
3000,15.200000000000001,0.304,63.83,1.8338963794847687,4.870077128962362
3000,15.200000000000001,0.308,64.09,1.8331214979341095,4.870440509404978
3000,15.200000000000001,0.312,64.33,1.8324094300096432,4.871186963408892
3000,15.200000000000001,0.316,64.57,1.8317061794958427,4.87193528470231
3000,15.200000000000001,0.32,64.8,1.8310379292841361,4.872881580627785
3000,15.200000000000001,0.324,65.02,1.8304040802320503,4.874029918462577
3000,15.200000000000001,0.328,65.24,1.829778209752666,4.875186669129663
3000,15.200000000000001,0.33199999999999996,65.44,1.8292115803109708,4.876750219291653
3000,15.200000000000001,0.33599999999999997,65.65,1.8286266821582262,4.878128114075721
3000,15.200000000000001,0.33999999999999997,65.84,1.828099864161686,4.8799210371902
3000,15.200000000000001,0.344,66.03,1.8275798281760547,4.881731979212806
3000,15.200000000000001,0.348,66.22,1.8270665597732494,4.88356163714812
3000,15.200000000000001,0.352,66.4,1.826584760418632,4.885615300761464
